P,Key.space,1651850682161650000
R,Key.space,1651850682271085000
P,'t',1651850682839726000
R,'t',1651850682863238000
P,'o',1651850682928553000
R,'o',1651850683035894000
P,'g',1651850683239982000
P,'e',1651850683320586000
R,'g',1651850683321366000
R,'e',1651850683440229000
P,'t',1651850683493549000
R,'t',1651850683567887000
P,'h',1651850683598562000
R,'h',1651850683687062000
P,'e',1651850683704628000
P,'r',1651850683779923000
R,'e',1651850683819991000
R,'r',1651850683900402000
P,Key.space,1651850683908394000
R,Key.space,1651850684036900000
P,'n',1651850684211743000
R,'n',1651850684351248000
P,'d',1651850684371757000
R,'d',1651850684472010000
P,Key.backspace,1651850684898708000
R,Key.backspace,1651850684960671000
P,Key.backspace,1651850685028547000
R,Key.backspace,1651850685116281000
P,'a',1651850685327854000
R,'a',1651850685418743000
P,'n',1651850685464784000
R,'n',1651850685540761000
P,'d',1651850685594438000
R,'d',1651850685695530000
P,Key.space,1651850685711728000
R,Key.space,1651850685816187000
P,'r',1651850685866665000
P,'e',1651850685974867000
R,'r',1651850685997277000
R,'e',1651850686095043000
P,'l',1651850686294428000
R,'l',1651850686345672000
P,Key.backspace,1651850686757853000
R,Key.backspace,1651850686849109000
P,'a',1651850686994585000
R,'a',1651850687097899000
P,'l',1651850687124867000
R,'l',1651850687228982000
P,'i',1651850687384864000
R,'i',1651850687465014000
P,'z',1651850687663914000
R,'z',1651850687751784000
P,'e',1651850687934892000
R,'e',1651850688061656000
P,'d',1651850688188183000
P,Key.space,1651850688230928000
R,'d',1651850688266251000
R,Key.space,1651850688367773000
P,'t',1651850688439470000
R,'t',1651850688499998000
P,'h',1651850688562528000
R,'h',1651850688657568000
P,Key.backspace,1651850689671352000
R,Key.backspace,1651850689723151000
P,Key.backspace,1651850689816288000
R,Key.backspace,1651850689912379000
P,'h',1651850690335560000
R,'h',1651850690419547000
P,'o',1651850690469251000
R,'o',1651850690601321000
P,'w',1651850690605392000
R,'w',1651850690701505000
P,Key.space,1651850690724624000
R,Key.space,1651850690820760000
P,'i',1651850690987589000
R,'i',1651850691045452000
P,'m',1651850691556134000
R,'m',1651850691664986000
P,'p',1651850691788614000
P,'o',1651850691887992000
P,'r',1651850691923056000
R,'p',1651850691927423000
R,'o',1651850691980224000
P,'t',1651850692108520000
R,'r',1651850692135915000
R,'t',1651850692216715000
P,'a',1651850692478437000
R,'a',1651850692566750000
P,'n',1651850692688833000
R,'n',1651850692796772000
P,'t',1651850692804638000
R,'t',1651850692894735000
P,Key.space,1651850692936257000
R,Key.space,1651850693032878000
P,'i',1651850693885304000
R,'i',1651850693948789000
P,'t',1651850693986168000
R,'t',1651850694074759000
P,Key.space,1651850694204366000
R,Key.space,1651850694304654000
P,'w',1651850694555553000
R,'w',1651850694679611000
P,'a',1651850694939980000
R,'a',1651850695087642000
P,'s',1651850695129526000
R,'s',1651850695245667000
P,Key.space,1651850695274457000
R,Key.space,1651850695394778000
P,'f',1651850695862165000
R,'f',1651850695957564000
P,'o',1651850695960549000
R,'o',1651850696042036000
P,'r',1651850696087605000
R,'r',1651850696179549000
P,Key.space,1651850696224171000
R,Key.space,1651850696340468000
P,'t',1651850696828519000
R,'t',1651850696901422000
P,'h',1651850696934056000
R,'h',1651850697007955000
P,'e',1651850697051509000
R,'e',1651850697136716000
P,'m',1651850697178623000
R,'m',1651850697294719000
P,Key.space,1651850697301630000
R,Key.space,1651850697390557000
P,'t',1651850697678720000
R,'t',1651850697754897000
P,'o',1651850697814454000
R,'o',1651850697930793000
P,Key.space,1651850698049463000
R,Key.space,1651850698133588000
P,'p',1651850698433555000
R,'p',1651850698521151000
P,'r',1651850698613861000
P,'e',1651850698687879000
R,'r',1651850698706884000
R,'e',1651850698848705000
P,Key.backspace,1651850699323619000
R,Key.backspace,1651850699354400000
P,Key.backspace,1651850699845225000
R,Key.backspace,1651850699913309000
P,'e',1651850699969116000
P,'r',1651850700094632000
R,'e',1651850700195214000
R,'r',1651850700241563000
P,'f',1651850700756306000
R,'f',1651850700872410000
P,'o',1651850700873431000
R,'o',1651850700944917000
P,'r',1651850700986088000
R,'r',1651850701078642000
P,'m',1651850701140484000
R,'m',1651850701284547000
P,Key.space,1651850701335134000
R,Key.space,1651850701455133000
P,'w',1651850701965428000
R,'w',1651850702062066000
P,'e',1651850702281319000
R,'e',1651850702381641000
P,'l',1651850702565578000
R,'l',1651850702641350000
P,'l',1651850702712068000
R,'l',1651850702780130000
P,Key.space,1651850702945188000
R,Key.space,1651850703025382000
P,'i',1651850703263003000
R,'i',1651850703315501000
P,'n',1651850703375268000
R,'n',1651850703479412000
P,Key.space,1651850703628033000
R,Key.space,1651850703701545000
P,'s',1651850703762247000
R,'s',1651850703898659000
P,'c',1651850703977738000
R,'c',1651850704072676000
P,'h',1651850704091017000
R,'h',1651850704178853000
P,'o',1651850704370320000
R,'o',1651850704437546000
P,'o',1651850704505380000
R,'o',1651850704572726000
P,'l',1651850704734922000
R,'l',1651850704822751000
P,Key.space,1651850705117587000
R,Key.space,1651850705227921000
P,'a',1651850705250354000
R,'a',1651850705323311000
P,'n',1651850705362143000
R,'n',1651850705437832000
P,Key.space,1651850705555063000
R,Key.space,1651850705661569000
P,Key.backspace,1651850706377874000
R,Key.backspace,1651850706457546000
P,'d',1651850706496846000
R,'d',1651850706594604000
P,Key.space,1651850706725336000
R,Key.space,1651850706841836000
P,'n',1651850706969339000
R,'n',1651850707065721000
P,'o',1651850707151302000
R,'o',1651850707244824000
P,'t',1651850707286844000
R,'t',1651850707344695000
P,Key.space,1651850707364598000
R,Key.space,1651850707465711000
P,'j',1651850707728257000
R,'j',1651850707819894000
P,'u',1651850707894159000
R,'u',1651850707974557000
P,'s',1651850708003595000
R,'s',1651850708084474000
P,'t',1651850708212722000
R,'t',1651850708289447000
P,Key.space,1651850708314733000
R,Key.space,1651850708418603000
P,'i',1651850708571062000
R,'i',1651850708635018000
P,'n',1651850708689271000
R,'n',1651850708802446000
P,Key.space,1651850708929888000
R,Key.space,1651850709014370000
P,'b',1651850709116695000
R,'b',1651850709185353000
P,'a',1651850709228992000
R,'a',1651850709381533000
P,'s',1651850709402975000
R,'s',1651850709544791000
P,'k',1651850709605103000
P,'e',1651850709684989000
R,'k',1651850709688209000
R,'e',1651850709800708000
P,'t',1651850709881849000
R,'t',1651850709967526000
P,'b',1651850710696985000
R,'b',1651850710753054000
P,'l',1651850711079999000
R,'l',1651850711136322000
P,Key.backspace,1651850711578165000
R,Key.backspace,1651850711649882000
P,'a',1651850712000328000
R,'a',1651850712095210000
P,'l',1651850712130283000
R,'l',1651850712195415000
P,'l',1651850712257521000
R,'l',1651850712321958000
P,'.',1651850713247374000
R,'.',1651850713290349000
P,Key.cmd,1651850745960484000
P,Key.tab,1651850746112349000
R,Key.tab,1651850746172151000
R,Key.cmd,1651850746236781000
P,Key.ctrl,1651850748541417000
P,'c',1651850748753511000
P,Key.cmd,1651851098672272000
P,Key.tab,1651851098820036000
R,Key.tab,1651851098883579000
R,Key.cmd,1651851098933164000
P,Key.cmd,1651851104511865000
P,Key.tab,1651851104666398000
R,Key.tab,1651851104739737000
R,Key.cmd,1651851104780197000
P,'i',1651851109077953000
R,'i',1651851109144669000
P,'n',1651851109191766000
R,'n',1651851109304705000
P,'s',1651851109400710000
P,'t',1651851109509986000
R,'s',1651851109512453000
R,'t',1651851109571982000
P,'a',1651851109638775000
R,'a',1651851109725441000
P,'g',1651851109733616000
R,'g',1651851109809900000
P,'r',1651851111910588000
R,'r',1651851112014865000
P,'a',1651851112157654000
R,'a',1651851112273881000
P,'m',1651851112298629000
R,'m',1651851112378118000
P,'.',1651851112663596000
R,'.',1651851112759168000
P,'c',1651851112882576000
P,'o',1651851112986624000
R,'c',1651851112994181000
R,'o',1651851113061575000
P,'m',1651851113113563000
R,'m',1651851113217833000
P,Key.enter,1651851113575549000
R,Key.enter,1651851113662454000
P,Key.shift_r,1651851144171021000
P,'I',1651851144325599000
R,Key.shift_r,1651851144378432000
R,'i',1651851144435309000
P,Key.space,1651851144797943000
R,Key.space,1651851144906327000
P,'t',1651851144976149000
R,'t',1651851145056258000
P,Key.backspace,1651851146015175000
R,Key.backspace,1651851146124307000
P,'u',1651851146312930000
R,'u',1651851146374235000
P,'n',1651851146441793000
R,'n',1651851146526151000
P,'e',1651851146699453000
R,'e',1651851146820146000
P,Key.backspace,1651851147164019000
R,Key.backspace,1651851147292140000
P,'d',1651851147316835000
R,'d',1651851147421318000
P,'e',1651851147492028000
P,'r',1651851147598980000
R,'e',1651851147675824000
R,'r',1651851147724385000
P,'s',1651851147911873000
R,'s',1651851148031828000
P,'t',1651851148258805000
R,'t',1651851148298119000
P,'a',1651851148409887000
R,'a',1651851148501426000
P,'n',1651851148578882000
P,'d',1651851148694851000
R,'n',1651851148698602000
R,'d',1651851148786814000
P,Key.space,1651851148798055000
R,Key.space,1651851148891799000
P,'w',1651851149016983000
R,'w',1651851149117066000
P,'h',1651851149331956000
R,'h',1651851149416064000
P,'y',1651851149528116000
R,'y',1651851149626919000
P,Key.space,1651851149797099000
R,Key.space,1651851149901431000
P,Key.shift_r,1651851150139516000
P,'W',1651851150290901000
R,Key.shift_r,1651851150381853000
R,'w',1651851150401794000
P,'i',1651851150524029000
R,'i',1651851150591095000
P,'l',1651851150786601000
R,'l',1651851150857346000
P,'l',1651851151244997000
R,'l',1651851151321247000
P,Key.space,1651851151466978000
R,Key.space,1651851151543086000
P,Key.shift_r,1651851151713940000
P,'S',1651851151845780000
R,Key.shift_r,1651851151896956000
R,'s',1651851151946565000
P,'m',1651851151959768000
R,'m',1651851152063897000
P,'i',1651851152175792000
R,'i',1651851152252033000
P,'t',1651851152302518000
R,'t',1651851152387003000
P,'h',1651851152409568000
R,'h',1651851152486189000
P,Key.space,1651851152546635000
R,Key.space,1651851152653660000
P,'w',1651851152957318000
R,'w',1651851153064439000
P,'o',1651851153202130000
P,'u',1651851153301183000
R,'o',1651851153320599000
R,'u',1651851153417845000
P,Key.backspace,1651851154625427000
R,Key.backspace,1651851154707370000
P,Key.backspace,1651851154784525000
R,Key.backspace,1651851154876742000
P,'a',1651851154962549000
P,'s',1651851155110708000
R,'a',1651851155170720000
R,'s',1651851155274843000
P,Key.space,1651851155375509000
R,Key.space,1651851155503689000
P,'u',1651851156090677000
R,'u',1651851156166958000
P,'p',1651851156274108000
R,'p',1651851156396784000
P,'s',1651851156641956000
R,'s',1651851156740945000
P,'e',1651851156858483000
R,'e',1651851156942826000
P,'t',1651851156981954000
R,'t',1651851157065165000
P,Key.space,1651851157186673000
R,Key.space,1651851157270951000
P,'w',1651851157396328000
P,'i',1651851157504748000
R,'w',1651851157515626000
R,'i',1651851157593090000
P,'t',1651851157630872000
R,'t',1651851157704005000
P,'h',1651851157724826000
R,'h',1651851157792876000
P,Key.space,1651851157868614000
R,Key.space,1651851157974037000
P,Key.shift_r,1651851158200128000
P,'C',1651851158340680000
R,Key.shift_r,1651851158452695000
R,'c',1651851158464336000
P,'h',1651851158569798000
R,'h',1651851158661866000
P,'i',1651851158731658000
R,'i',1651851158848490000
P,'r',1651851159274508000
R,'r',1651851159335479000
P,Key.backspace,1651851159562533000
R,Key.backspace,1651851159642713000
P,Key.backspace,1651851159694509000
R,Key.backspace,1651851159798278000
P,'r',1651851159852596000
R,'r',1651851159976696000
P,'i',1651851160066701000
R,'i',1651851160155409000
P,'s',1651851160198192000
R,'s',1651851160314578000
P,Key.space,1651851160527663000
R,Key.space,1651851160615369000
P,Key.shift_r,1651851160784631000
P,'R',1651851160860534000
R,'R',1651851160975287000
R,Key.shift_r,1651851160992814000
P,'o',1651851161118622000
R,'o',1651851161192081000
P,'c',1651851161257941000
R,'c',1651851161362430000
P,'k',1651851161366339000
R,'k',1651851161446885000
P,"""'""",1651851161926452000
R,"""'""",1651851162002601000
P,'s',1651851162058487000
R,'s',1651851162174408000
P,Key.space,1651851162243301000
R,Key.space,1651851162364181000
P,'k',1651851162527812000
R,'k',1651851162631114000
P,'o',1651851162699986000
R,'o',1651851162741265000
P,'=',1651851163142592000
R,'=',1651851163207839000
P,'=',1651851163277507000
R,'=',1651851163357564000
P,Key.backspace,1651851163624468000
R,Key.backspace,1651851163691811000
P,Key.backspace,1651851163763764000
R,Key.backspace,1651851163831293000
P,Key.backspace,1651851163910491000
R,Key.backspace,1651851163986624000
P,Key.backspace,1651851164326432000
R,Key.backspace,1651851164394639000
P,'j',1651851164634896000
R,'j',1651851164712117000
P,'o',1651851164767231000
R,'o',1651851164859617000
P,'k',1651851164897652000
R,'k',1651851165007427000
P,'e',1651851165051669000
R,'e',1651851165160801000
P,"','",1651851165792497000
P,Key.space,1651851165884162000
R,"','",1651851165892096000
R,Key.space,1651851165992467000
P,'b',1651851166165677000
R,'b',1651851166237703000
P,'u',1651851166318144000
R,'u',1651851166398228000
P,'t',1651851166480552000
R,'t',1651851166548870000
P,Key.space,1651851166591401000
R,Key.space,1651851166711647000
P,'h',1651851167851623000
R,'h',1651851167931112000
P,'e',1651851167957660000
R,'e',1651851168048528000
P,Key.space,1651851168085358000
R,Key.space,1651851168181645000
P,'d',1651851168724138000
R,'d',1651851168809124000
P,'e',1651851168865490000
P,'f',1651851168977715000
R,'e',1651851168984588000
R,'f',1651851169109031000
P,'i',1651851169116870000
R,'i',1651851169207634000
P,'n',1651851169252431000
R,'n',1651851169328142000
P,'i',1651851169361846000
R,'i',1651851169458583000
P,'t',1651851169474295000
R,'t',1651851169586387000
P,'e',1651851169711244000
R,'e',1651851169824125000
P,'l',1651851170107355000
P,'y',1651851170229529000
R,'l',1651851170241133000
R,'y',1651851170309510000
P,Key.space,1651851170365406000
R,Key.space,1651851170473932000
P,'c',1651851170817632000
R,'c',1651851170917655000
P,'o',1651851170930664000
P,'u',1651851171067052000
R,'o',1651851171094175000
R,'u',1651851171147858000
P,'l',1651851171273886000
R,'l',1651851171380750000
P,'d',1651851171416415000
R,'d',1651851171496060000
P,Key.space,1651851171526193000
R,Key.space,1651851171610407000
P,'h',1651851171957352000
R,'h',1651851172020758000
P,'a',1651851172059325000
R,'a',1651851172179442000
P,'v',1651851172180852000
R,'v',1651851172251722000
P,'e',1651851172326254000
R,'e',1651851172410293000
P,Key.space,1651851172426849000
R,Key.space,1651851172547620000
P,'h',1651851173274088000
R,'h',1651851173341085000
P,'a',1651851173374232000
R,'a',1651851173474799000
P,'n',1651851173546740000
R,'n',1651851173618831000
P,'d',1651851173632408000
R,'d',1651851173761087000
P,'l',1651851173850907000
R,'l',1651851173909393000
P,'e',1651851174379303000
R,'e',1651851174467748000
P,'d',1651851174582320000
R,'d',1651851174698042000
P,Key.space,1651851174747624000
R,Key.space,1651851174875433000
P,'i',1651851175117370000
R,'i',1651851175181539000
P,'t',1651851175229470000
R,'t',1651851175307860000
P,Key.space,1651851175357527000
R,Key.space,1651851175424603000
P,'b',1651851175829486000
R,'b',1651851175913143000
P,'e',1651851175943631000
R,'e',1651851176026620000
P,'t',1651851176164443000
R,'t',1651851176228273000
P,'t',1651851176295354000
R,'t',1651851176364759000
P,'e',1651851176462690000
P,'r',1651851176551610000
R,'e',1651851176589896000
R,'r',1651851176659396000
P,'.',1651851177008134000
R,'.',1651851177090844000
P,Key.space,1651851177257196000
R,Key.space,1651851177379793000
P,Key.shift_r,1651851177445065000
P,'I',1651851177644558000
R,'I',1651851177676010000
R,Key.shift_r,1651851177849690000
P,Key.space,1651851178041092000
R,Key.space,1651851178141358000
P,'t',1651851178176854000
R,'t',1651851178252577000
P,'h',1651851178292806000
R,'h',1651851178374316000
P,'o',1651851178444122000
R,'o',1651851178563822000
P,'u',1651851178637097000
R,'u',1651851178712482000
P,'g',1651851178742199000
R,'g',1651851178841396000
P,'h',1651851178881279000
R,'h',1651851178980583000
P,'t',1651851178984353000
R,'t',1651851179060245000
P,Key.space,1651851179100532000
R,Key.space,1651851179200666000
P,'h',1651851179725338000
R,'h',1651851179796837000
P,'e',1651851179828416000
R,'e',1651851179901362000
P,Key.backspace,1651851180296092000
R,Key.backspace,1651851180380471000
P,'i',1651851180774371000
R,'i',1651851180854435000
P,'s',1651851180885273000
R,'s',1651851181001325000
P,Key.space,1651851181046387000
R,Key.space,1651851181158395000
P,'u',1651851181475980000
R,'u',1651851181544301000
P,'s',1651851181586316000
R,'s',1651851181690971000
P,'e',1651851181800243000
R,'e',1651851181880244000
P,Key.space,1651851181909869000
R,Key.space,1651851182002194000
P,'o',1651851182124112000
P,'f',1651851182224356000
R,'o',1651851182227447000
R,'f',1651851182316316000
P,Key.space,1651851182382240000
R,Key.space,1651851182482396000
P,'v',1651851182620797000
R,'v',1651851182725528000
P,'i',1651851182808106000
R,'i',1651851182909025000
P,'o',1651851182910296000
R,'o',1651851183013199000
P,'l',1651851183139965000
P,'e',1651851183227950000
R,'l',1651851183231900000
R,'e',1651851183332457000
P,'n',1651851183444067000
R,'n',1651851183516532000
P,'c',1651851183603955000
R,'c',1651851183664637000
P,'e',1651851183788332000
R,'e',1651851183879279000
P,Key.space,1651851183898265000
R,Key.space,1651851183991397000
P,'w',1651851184019450000
R,'w',1651851184131532000
P,'a',1651851184310344000
P,'s',1651851184466216000
R,'a',1651851184481296000
R,'s',1651851184607543000
P,Key.space,1651851184640255000
R,Key.space,1651851184762931000
P,'u',1651851185088248000
R,'u',1651851185157660000
P,'n',1651851185415195000
R,'n',1651851185463443000
P,'e',1651851186595419000
R,'e',1651851186676276000
P,'c',1651851187501222000
R,'c',1651851187553375000
P,'e',1651851187831212000
R,'e',1651851187899661000
P,'s',1651851188140666000
R,'s',1651851188198916000
P,'s',1651851188271284000
R,'s',1651851188347909000
P,'a',1651851188457079000
R,'a',1651851188552466000
P,'r',1651851188700500000
R,'r',1651851188774406000
P,'y',1651851188846132000
R,'y',1651851188926097000
P,'.',1651851189536930000
R,'.',1651851189590955000
P,Key.cmd,1651851209356555000
P,Key.tab,1651851209461835000
R,Key.tab,1651851209539244000
R,Key.cmd,1651851209610170000
P,Key.ctrl,1651851211795756000
P,'c',1651851211986932000
P,Key.cmd,1651851607075153000
P,Key.tab,1651851607266529000
R,Key.tab,1651851607394419000
R,Key.cmd,1651851607419593000
P,'i',1651851610845959000
R,'i',1651851610905096000
P,'n',1651851610956371000
R,'n',1651851611040779000
P,'s',1651851611106923000
R,'s',1651851611230650000
P,'t',1651851611242721000
R,'t',1651851611313931000
P,'a',1651851611397494000
R,'a',1651851611433233000
P,'g',1651851611508636000
R,'g',1651851611579745000
P,'r',1651851611656171000
R,'r',1651851611748919000
P,'a',1651851611898580000
R,'a',1651851611990826000
P,'m',1651851613073705000
R,'m',1651851613133526000
P,'.',1651851613562378000
R,'.',1651851613661085000
P,'c',1651851613834280000
P,'o',1651851613882015000
R,'c',1651851613917054000
R,'o',1651851613958411000
P,'m',1651851614000470000
R,'m',1651851614108950000
P,Key.enter,1651851614350203000
R,Key.enter,1651851614438353000
P,Key.shift_r,1651851642176263000
P,'I',1651851642355880000
R,'I',1651851642462032000
R,Key.shift_r,1651851642480794000
P,Key.space,1651851642668559000
R,Key.space,1651851642768625000
P,'a',1651851642826782000
R,'a',1651851642954853000
P,'g',1651851642979138000
R,'g',1651851643050605000
P,'r',1651851643136077000
R,'r',1651851643277103000
P,'e',1651851643559902000
R,'e',1651851643603341000
P,'e',1651851643693888000
R,'e',1651851643789684000
P,Key.space,1651851643953636000
R,Key.space,1651851644053786000
P,'t',1651851644193208000
R,'t',1651851644310117000
P,'h',1651851644351600000
P,'a',1651851644444247000
R,'h',1651851644445263000
R,'a',1651851644551863000
P,'t',1651851644663502000
R,'t',1651851644755654000
P,Key.space,1651851644768549000
R,Key.space,1651851644877695000
P,Key.shift_r,1651851646376508000
P,'P',1651851646556507000
R,Key.shift_r,1651851646603397000
R,'p',1651851646688441000
P,'u',1651851646813469000
R,'u',1651851646893674000
P,'t',1651851646954123000
R,'t',1651851647054153000
P,'i',1651851647059675000
R,'i',1651851647162585000
P,'n',1651851647211123000
R,'n',1651851647309763000
P,Key.space,1651851647456853000
R,Key.space,1651851647553457000
P,'s',1651851647865199000
P,'h',1651851647953344000
R,'s',1651851647968200000
R,'h',1651851648061556000
P,'o',1651851648095568000
P,'u',1651851648231780000
R,'o',1651851648247489000
R,'u',1651851648316402000
P,'l',1651851648748367000
R,'l',1651851648860777000
P,'d',1651851648912468000
R,'d',1651851649010390000
P,Key.space,1651851649033118000
R,Key.space,1651851649153555000
P,'n',1651851650065343000
R,'n',1651851650177478000
P,'o',1651851650244962000
R,'o',1651851650359654000
P,'t',1651851650390116000
R,'t',1651851650445792000
P,Key.space,1651851650520369000
R,Key.space,1651851650611749000
P,'b',1651851651609993000
R,'b',1651851651697417000
P,'e',1651851651720118000
R,'e',1651851651832272000
P,Key.space,1651851651846017000
R,Key.space,1651851651966111000
P,'i',1651851652353573000
R,'i',1651851652409460000
P,'n',1651851652450505000
R,'n',1651851652562268000
P,Key.space,1651851652677453000
R,Key.space,1651851652766241000
P,'p',1651851652910063000
P,'o',1651851653000514000
R,'p',1651851653025568000
R,'o',1651851653100432000
P,'w',1651851653112476000
R,'w',1651851653212976000
P,'e',1651851653332374000
